date,513100,510300,518880,159915
2014-09-22,1.35,2.545,2.422,1.452
2014-09-23,1.331,2.504,2.41,1.442
2014-09-24,1.33,2.516,2.416,1.459
2014-09-25,1.339,2.581,2.409,1.484
2014-09-26,1.314,2.56,2.418,1.462
2014-09-29,1.326,2.56,2.425,1.472
2014-09-30,1.327,2.571,2.424,1.488
2014-10-08,1.294,2.579,2.418,1.501
2014-10-09,1.312,2.603,2.429,1.515
2014-10-10,1.291,2.587,2.433,1.513
2014-10-13,1.268,2.577,2.436,1.502
2014-10-14,1.264,2.572,2.443,1.503
2014-10-15,1.268,2.564,2.44,1.493
2014-10-16,1.264,2.57,2.442,1.492
2014-10-17,1.266,2.572,2.449,1.482
2014-10-20,1.262,2.566,2.449,1.465
2014-10-21,1.276,2.572,2.453,1.495
2014-10-22,1.3,2.556,2.461,1.47
2014-10-23,1.301,2.541,2.454,1.459
2014-10-24,1.31,2.517,2.435,1.439
2014-10-27,1.317,2.504,2.435,1.438
2014-10-28,1.324,2.496,2.425,1.456
2014-10-29,1.334,2.544,2.423,1.488
2014-10-30,1.329,2.57,2.417,1.489
2014-10-31,1.338,2.592,2.388,1.481
2014-11-03,1.361,2.636,2.315,1.475
2014-11-04,1.334,2.624,2.316,1.491
2014-11-05,1.353,2.635,2.312,1.471
2014-11-06,1.352,2.628,2.265,1.473
2014-11-07,1.357,2.627,2.251,1.49
2014-11-10,1.362,2.632,2.309,1.48
2014-11-11,1.365,2.696,2.289,1.476
2014-11-12,1.365,2.672,2.285,1.423
2014-11-13,1.363,2.712,2.294,1.433
2014-11-14,1.363,2.691,2.292,1.4
2014-11-17,1.366,2.731,2.325,1.401
2014-11-18,1.365,2.689,2.331,1.43
2014-11-19,1.371,2.661,2.35,1.447
2014-11-20,1.379,2.647,2.32,1.458
2014-11-21,1.374,2.658,2.341,1.45
2014-11-24,1.378,2.731,2.352,1.483
2014-11-25,1.379,2.778,2.359,1.469
2014-11-26,1.383,2.814,2.365,1.495
2014-11-27,1.395,2.848,2.365,1.508
2014-11-28,1.4,2.856,2.358,1.517
2014-12-01,1.4,2.94,2.305,1.52
2014-12-02,1.38,2.931,2.36,1.497
2014-12-03,1.384,3.055,2.384,1.517
2014-12-04,1.398,3.11,2.392,1.563
2014-12-05,1.39,3.271,2.392,1.57
2014-12-08,1.393,3.216,2.386,1.522
2014-12-09,1.381,3.342,2.381,1.509
2014-12-10,1.373,3.277,2.445,1.46
2014-12-11,1.374,3.281,2.462,1.536
2014-12-12,1.372,3.306,2.439,1.549
2014-12-15,1.356,3.299,2.43,1.572
2014-12-16,1.341,3.334,2.408,1.604
2014-12-17,1.343,3.425,2.393,1.58
2014-12-18,1.355,3.471,2.401,1.582
2014-12-19,1.393,3.468,2.407,1.561
2014-12-22,1.407,3.515,2.413,1.534
2014-12-23,1.398,3.466,2.394,1.455
2014-12-24,1.396,3.422,2.381,1.468
2014-12-25,1.396,3.349,2.374,1.475
2014-12-26,1.395,3.449,2.37,1.475
2014-12-29,1.397,3.651,2.4,1.489
2014-12-30,1.402,3.564,2.391,1.458
2014-12-31,1.39,3.569,2.411,1.426
2015-01-05,1.385,3.685,2.413,1.424
